,PCX,Highest contributing feature
0,PC1,pfp199
1,PC2,pfp137
2,PC3,pfp203
3,PC4,pfp95
4,PC5,pfp53
5,PC6,pfp128
6,PC7,pfp9
7,PC8,pfp244
8,PC9,pfp246
9,PC10,pfp54
10,PC11,pfp233
11,PC12,pfp164
12,PC13,pfp122
13,PC14,pfp18
14,PC15,pfp187
15,PC16,pfp209
16,PC17,pfp193
17,PC18,pfp23
18,PC19,pfp154
19,PC20,pfp85
20,PC21,pfp66
21,PC22,pfp46
22,PC23,pfp131
23,PC24,pfp245
24,PC25,pfp59
25,PC26,pfp37
26,PC27,pfp219
27,PC28,pfp150
28,PC29,pfp202
29,PC30,pfp96
30,PC31,pfp202
31,PC32,pfp16
32,PC33,pfp112
33,PC34,pfp37
34,PC35,pfp150
35,PC36,pfp2
36,PC37,pfp150
37,PC38,pfp59
38,PC39,pfp10
39,PC40,pfp149
40,PC41,pfp117
41,PC42,pfp8
42,PC43,pfp44
43,PC44,pfp196
44,PC45,pfp135
45,PC46,pfp189
46,PC47,pfp102
47,PC48,pfp130
48,PC49,pfp109
49,PC50,pfp54
50,PC51,pfp19
51,PC52,pfp212
52,PC53,pfp99
53,PC54,pfp76
54,PC55,pfp201
55,PC56,pfp99
56,PC57,pfp101
57,PC58,pfp171
58,PC59,pfp23
59,PC60,pfp171
60,PC61,pfp171
61,PC62,pfp173
62,PC63,pfp239
63,PC64,pfp171
64,PC65,pfp143
65,PC66,pfp239
66,PC67,pfp240
67,PC68,pfp229
68,PC69,pfp102
69,PC70,pfp143
70,PC71,pfp102
71,PC72,pfp186
72,PC73,pfp229
73,PC74,pfp44
74,PC75,pfp229
75,PC76,pfp171
76,PC77,pfp175
77,PC78,pfp223
78,PC79,pfp3
79,PC80,pfp215
80,PC81,pfp44
81,PC82,pfp136
82,PC83,pfp69
83,PC84,pfp143
84,PC85,pfp26
85,PC86,pfp63
86,PC87,pfp102
87,PC88,pfp239
88,PC89,pfp44
89,PC90,pfp3
90,PC91,pfp46
91,PC92,pfp168
92,PC93,pfp42
93,PC94,pfp70
94,PC95,pfp70
95,PC96,pfp174
96,PC97,pfp180
97,PC98,pfp91
98,PC99,pfp91
99,PC100,pfp180
100,PC101,pfp190
101,PC102,pfp91
102,PC103,pfp180
103,PC104,pfp250
104,PC105,pfp207
105,PC106,pfp48
106,PC107,pfp180
107,PC108,pfp103
108,PC109,pfp115
109,PC110,pfp244
110,PC111,pfp242
111,PC112,pfp83
112,PC113,pfp83
113,PC114,pfp92
114,PC115,pfp207
115,PC116,pfp106
